Budget,sim,Ind-Profit,Ind-Revenue,Ind-Cost,Ind-BidsMade,Ind-BidsWon,Ind-ClicksWon,Ind-%BudgetUsed,L2-Profit,L2-Revenue,L2-Cost,L2-BidsMade,L2-BidsWon,L2-ClicksWon,L2-%BudgetUsed,L2Ind-Profit,L2Ind-Revenue,L2Ind-Cost,L2Ind-BidsMade,L2Ind-BidsWon,L2Ind-ClicksWon,L2Ind-%BudgetUsed,Gr-Profit,Gr-Revenue,Gr-Cost,Gr-BidsMade,Gr-BidsWon,Gr-ClicksWon,Gr-%BudgetUsed
180.0,49.0,3713.6504837918083,6517.0,-2803.3495162081917,48750.0,11076.0,6517.0,0.7241111111111111,3171.8716378117338,8260.0,-5088.128362188268,49698.0,15326.0,8260.0,0.9177777777777778,3387.9583713613156,8016.0,-4628.041628638684,49925.0,14692.0,8016.0,0.8906666666666667,2656.876331517524,7628.0,-4971.123668482476,48830.0,13662.0,7628.0,0.8475555555555555
180.0,50.0,3729.453660537512,6578.0,-2848.546339462487,48535.0,11079.0,6578.0,0.7308888888888889,3278.4675836598826,8465.0,-5186.532416340116,49678.0,15418.0,8465.0,0.9405555555555556,3524.663600815663,8234.0,-4709.336399184336,49918.0,14777.0,8234.0,0.9148888888888889,2758.6407058246436,7718.0,-4959.359294175357,48767.0,13625.0,7718.0,0.8575555555555555
180.0,51.0,3675.7000086816042,6526.0,-2850.299991318396,49246.0,11085.0,6526.0,0.7251111111111112,3163.0959978527144,8323.0,-5159.904002147286,49773.0,15345.0,8323.0,0.9247777777777778,3354.725711567125,8002.0,-4647.274288432875,50000.0,14598.0,8002.0,0.8891111111111111,2585.9592882109464,7645.0,-5059.040711789054,48789.0,13678.0,7645.0,0.8494444444444444
180.0,52.0,3624.8826808888944,6460.0,-2835.1173191111056,49500.0,11013.0,6460.0,0.7177777777777777,3128.507529013593,8207.0,-5078.492470986408,49746.0,15094.0,8207.0,0.9118888888888889,3298.0075497176435,7912.0,-4613.992450282358,49989.0,14451.0,7912.0,0.8791111111111111,2609.3808619889674,7622.0,-5012.619138011032,48872.0,13531.0,7622.0,0.8468888888888889
180.0,53.0,3621.9112468451394,6435.0,-2813.0887531548615,49321.0,11005.0,6435.0,0.715,3189.68740353668,8222.0,-5032.312596463321,49740.0,15125.0,8222.0,0.9135555555555556,3370.6624821578166,7961.0,-4590.337517842183,49994.0,14502.0,7961.0,0.8845555555555555,2536.187314979314,7559.0,-5022.8126850206845,48819.0,13653.0,7559.0,0.8398888888888889
180.0,54.0,3719.7063603798315,6534.0,-2814.2936396201685,48870.0,11007.0,6534.0,0.726,3250.9292118935555,8301.0,-5050.0707881064445,49733.0,15141.0,8301.0,0.9223333333333333,3405.9826769651972,7997.0,-4591.017323034803,50000.0,14491.0,7997.0,0.8885555555555555,2704.5193911899687,7655.0,-4950.48060881003,48839.0,13540.0,7655.0,0.8505555555555555
180.0,55.0,3643.8151199560275,6509.0,-2865.1848800439716,49007.0,11047.0,6509.0,0.7232222222222222,3203.972629932224,8319.0,-5115.027370067774,49763.0,15221.0,8319.0,0.9243333333333333,3379.4041979065505,8037.0,-4657.5958020934495,49993.0,14570.0,8037.0,0.893,2677.7438637738255,7661.0,-4983.256136226175,48867.0,13553.0,7661.0,0.8512222222222222
180.0,56.0,3716.9567611313737,6540.0,-2823.043238868627,49031.0,11126.0,6540.0,0.7266666666666667,3224.953388920729,8273.0,-5048.046611079272,49774.0,15244.0,8273.0,0.9192222222222223,3394.5630800052886,7993.0,-4598.436919994711,49989.0,14619.0,7993.0,0.8881111111111111,2630.129620535865,7676.0,-5045.870379464135,48843.0,13764.0,7676.0,0.8528888888888889
180.0,57.0,3657.2833850385996,6515.0,-2857.7166149614,49156.0,11185.0,6515.0,0.7238888888888889,3138.488825426251,8240.0,-5101.511174573748,49786.0,15347.0,8240.0,0.9155555555555556,3297.019873382688,7923.0,-4625.980126617313,49996.0,14662.0,7923.0,0.8803333333333333,2616.2297328797326,7680.0,-5063.770267120267,48840.0,13795.0,7680.0,0.8533333333333334
180.0,58.0,3695.3996922376546,6533.0,-2837.600307762346,48724.0,11112.0,6533.0,0.7258888888888889,3230.620454729576,8322.0,-5091.3795452704235,49675.0,15299.0,8322.0,0.9246666666666666,3360.43873626235,8008.0,-4647.561263737649,49956.0,14696.0,8008.0,0.8897777777777778,2614.351451511459,7668.0,-5053.648548488541,48813.0,13816.0,7668.0,0.852
180.0,59.0,3706.1893257045826,6527.0,-2820.8106742954174,48797.0,11053.0,6527.0,0.7252222222222222,3235.621404126114,8316.0,-5080.378595873885,49727.0,15302.0,8316.0,0.924,3457.560469006939,8052.0,-4594.43953099306,49996.0,14605.0,8052.0,0.8946666666666667,2624.970115360146,7652.0,-5027.029884639855,48794.0,13742.0,7652.0,0.8502222222222222
180.0,60.0,3693.959756375482,6537.0,-2843.040243624518,49003.0,11100.0,6537.0,0.7263333333333334,3265.478920893129,8307.0,-5041.521079106871,49714.0,15212.0,8307.0,0.923,3441.9160816230124,8049.0,-4607.083918376988,49907.0,14610.0,8049.0,0.8943333333333333,2699.9388295684325,7682.0,-4982.061170431568,48735.0,13667.0,7682.0,0.8535555555555555
180.0,61.0,3690.8896619135126,6559.0,-2868.1103380864865,48686.0,11127.0,6559.0,0.7287777777777777,3209.287198528483,8326.0,-5116.712801471516,49650.0,15305.0,8326.0,0.9251111111111111,3383.140458283506,8037.0,-4653.859541716493,49975.0,14666.0,8037.0,0.893,2604.067133910471,7655.0,-5050.932866089529,48823.0,13722.0,7655.0,0.8505555555555555
180.0,62.0,3714.079112888685,6585.0,-2870.9208871113156,48729.0,11108.0,6585.0,0.7316666666666667,3245.610630863544,8417.0,-5171.3893691364565,49781.0,15396.0,8417.0,0.9352222222222222,3465.0179119382483,8207.0,-4741.982088061751,49964.0,14805.0,8207.0,0.9118888888888889,2658.834639830314,7709.0,-5050.165360169685,48829.0,13742.0,7709.0,0.8565555555555555
180.0,63.0,3765.6896828822278,6593.0,-2827.3103171177727,48099.0,10981.0,6593.0,0.7325555555555555,3235.029789116285,8361.0,-5125.970210883715,49729.0,15322.0,8361.0,0.929,3477.6454209940475,8138.0,-4660.3545790059525,49951.0,14683.0,8138.0,0.9042222222222223,2708.16053363298,7694.0,-4985.839466367021,48840.0,13636.0,7694.0,0.8548888888888889
180.0,64.0,3678.3387391354727,6529.0,-2850.6612608645273,48742.0,11094.0,6529.0,0.7254444444444444,3166.9862728184626,8280.0,-5113.013727181538,49648.0,15305.0,8280.0,0.92,3378.135812397119,8028.0,-4649.8641876028805,49844.0,14648.0,8028.0,0.892,2590.246555113101,7629.0,-5038.753444886898,48792.0,13730.0,7629.0,0.8476666666666667
180.0,65.0,3664.264183147941,6504.0,-2839.7358168520595,48565.0,11102.0,6504.0,0.7226666666666667,3200.617427915415,8317.0,-5116.382572084586,49761.0,15345.0,8317.0,0.9241111111111111,3345.2180575992984,7995.0,-4649.781942400703,49979.0,14686.0,7995.0,0.8883333333333333,2614.0629722089056,7664.0,-5049.937027791094,48802.0,13769.0,7664.0,0.8515555555555555
180.0,66.0,3669.7623540905042,6571.0,-2901.2376459094958,48982.0,11235.0,6571.0,0.7301111111111112,3168.2783297739193,8288.0,-5119.72167022608,49705.0,15323.0,8288.0,0.9208888888888889,3313.5337930435653,7971.0,-4657.466206956433,49999.0,14691.0,7971.0,0.8856666666666667,2599.706690693656,7626.0,-5026.293309306345,48842.0,13693.0,7626.0,0.8473333333333334
180.0,67.0,3762.9337427556607,6624.0,-2861.0662572443393,48742.0,11204.0,6624.0,0.736,3204.9327113839445,8334.0,-5129.067288616057,49724.0,15417.0,8334.0,0.926,3424.1120900053415,8090.0,-4665.887909994658,49948.0,14762.0,8090.0,0.8988888888888888,2706.182425620771,7690.0,-4983.817574379229,48840.0,13732.0,7690.0,0.8544444444444445
180.0,68.0,3731.715163123687,6590.0,-2858.2848368763125,48244.0,11108.0,6590.0,0.7322222222222222,3243.4906364600624,8377.0,-5133.509363539939,49643.0,15382.0,8377.0,0.9307777777777778,3440.6579203626147,8144.0,-4703.342079637385,49954.0,14815.0,8144.0,0.9048888888888889,2641.1066688706915,7625.0,-4983.893331129308,48831.0,13697.0,7625.0,0.8472222222222222
180.0,69.0,3779.4741554868506,6592.0,-2812.52584451315,48782.0,11044.0,6592.0,0.7324444444444445,3324.519323365172,8374.0,-5049.480676634828,49728.0,15223.0,8374.0,0.9304444444444444,3529.136315231304,8155.0,-4625.863684768696,49970.0,14645.0,8155.0,0.9061111111111111,2718.0212613787407,7712.0,-4993.978738621258,48876.0,13668.0,7712.0,0.8568888888888889
180.0,70.0,3750.3568727166917,6584.0,-2833.6431272833083,48622.0,11087.0,6584.0,0.7315555555555555,3210.4684955201215,8328.0,-5117.531504479879,49725.0,15358.0,8328.0,0.9253333333333333,3420.4406375458884,8071.0,-4650.559362454113,50000.0,14691.0,8071.0,0.8967777777777778,2634.602877379164,7637.0,-5002.397122620836,48858.0,13769.0,7637.0,0.8485555555555555
180.0,71.0,3749.857314038436,6557.0,-2807.142685961564,48515.0,11021.0,6557.0,0.7285555555555555,3288.7185859782103,8360.0,-5071.281414021789,49665.0,15231.0,8360.0,0.9288888888888889,3493.2484259810444,8122.0,-4628.751574018956,49995.0,14627.0,8122.0,0.9024444444444445,2694.83304703157,7665.0,-4970.16695296843,48848.0,13652.0,7665.0,0.8516666666666667
180.0,72.0,3700.093258168063,6555.0,-2854.9067418319373,48387.0,11168.0,6555.0,0.7283333333333334,3231.649772519014,8317.0,-5085.350227480985,49645.0,15317.0,8317.0,0.9241111111111111,3407.6022989365742,8063.0,-4655.397701063425,49961.0,14741.0,8063.0,0.8958888888888888,2695.8627629283374,7697.0,-5001.1372370716645,48830.0,13690.0,7697.0,0.8552222222222222
180.0,73.0,3677.633974022785,6525.0,-2847.366025977215,48823.0,11093.0,6525.0,0.725,3179.38796543386,8227.0,-5047.612034566139,49712.0,15194.0,8227.0,0.9141111111111111,3374.5640803006254,7982.0,-4607.435919699374,49969.0,14580.0,7982.0,0.8868888888888888,2629.6303074892253,7627.0,-4997.369692510775,48860.0,13715.0,7627.0,0.8474444444444444
180.0,74.0,3697.294364678963,6508.0,-2810.705635321036,48703.0,11016.0,6508.0,0.7231111111111111,3224.926871854911,8271.0,-5046.073128145088,49719.0,15166.0,8271.0,0.919,3425.981747950054,8027.0,-4601.018252049946,50000.0,14560.0,8027.0,0.8918888888888888,2672.954152647371,7664.0,-4991.045847352629,48869.0,13662.0,7664.0,0.8515555555555555
180.0,75.0,3604.290261118567,6484.0,-2879.709738881434,49284.0,11116.0,6484.0,0.7204444444444444,3145.9736962749976,8262.0,-5116.0263037250015,49702.0,15215.0,8262.0,0.918,3251.618236863822,7920.0,-4668.381763136178,50000.0,14589.0,7920.0,0.88,2553.923639377124,7591.0,-5037.076360622878,48849.0,13662.0,7591.0,0.8434444444444444
180.0,76.0,3707.1770008011554,6600.0,-2892.8229991988446,48705.0,11305.0,6600.0,0.7333333333333333,3188.210216569288,8324.0,-5135.789783430712,49756.0,15473.0,8324.0,0.9248888888888889,3403.0343014245846,8108.0,-4704.9656985754145,49922.0,14859.0,8108.0,0.9008888888888889,2671.4415189806673,7705.0,-5033.558481019332,48825.0,13835.0,7705.0,0.8561111111111112
180.0,77.0,3675.7395782667363,6512.0,-2836.260421733264,49256.0,11129.0,6512.0,0.7235555555555555,3169.1258957931555,8295.0,-5125.874104206845,49759.0,15360.0,8295.0,0.9216666666666666,3341.937207804933,8005.0,-4663.062792195066,49968.0,14699.0,8005.0,0.8894444444444445,2662.603698802447,7658.0,-4995.396301197554,48798.0,13688.0,7658.0,0.8508888888888889
180.0,78.0,3777.0952148187353,6632.0,-2854.9047851812647,48837.0,11165.0,6632.0,0.7368888888888889,3257.8950320782337,8334.0,-5076.104967921766,49715.0,15287.0,8334.0,0.926,3493.433319579785,8143.0,-4649.566680420215,49947.0,14706.0,8143.0,0.9047777777777778,2678.814066111464,7713.0,-5034.185933888536,48867.0,13831.0,7713.0,0.857
180.0,79.0,3683.760053607147,6475.0,-2791.239946392853,48751.0,10959.0,6475.0,0.7194444444444444,3206.933290441973,8264.0,-5057.066709558027,49742.0,15242.0,8264.0,0.9182222222222223,3394.937475685668,7974.0,-4579.062524314332,49902.0,14531.0,7974.0,0.886,2625.2301696766403,7638.0,-5012.769830323359,48808.0,13761.0,7638.0,0.8486666666666667
180.0,80.0,3718.977944575764,6535.0,-2816.0220554242364,48497.0,11053.0,6535.0,0.7261111111111112,3264.964807428021,8327.0,-5062.035192571981,49680.0,15194.0,8327.0,0.9252222222222222,3431.9957534394334,8058.0,-4626.004246560567,49953.0,14598.0,8058.0,0.8953333333333333,2645.4661946785345,7648.0,-5002.5338053214655,48808.0,13685.0,7648.0,0.8497777777777777
180.0,81.0,3670.017510223493,6501.0,-2830.982489776507,49381.0,11027.0,6501.0,0.7223333333333334,3138.920137714105,8264.0,-5125.079862285896,49723.0,15236.0,8264.0,0.9182222222222223,3315.5637506310586,7965.0,-4649.436249368943,49945.0,14550.0,7965.0,0.885,2643.3298382185417,7630.0,-4986.670161781459,48850.0,13611.0,7630.0,0.8477777777777777
180.0,82.0,3731.839473373932,6588.0,-2856.1605266260676,48335.0,11103.0,6588.0,0.732,3254.426132812197,8361.0,-5106.573867187803,49734.0,15300.0,8361.0,0.929,3447.9968617193917,8100.0,-4652.003138280608,49991.0,14677.0,8100.0,0.9,2656.5558079063476,7677.0,-5020.444192093653,48845.0,13704.0,7677.0,0.853
180.0,83.0,3714.9493937346506,6520.0,-2805.0506062653503,48940.0,10999.0,6520.0,0.7244444444444444,3270.502202115229,8336.0,-5065.49779788477,49800.0,15255.0,8336.0,0.9262222222222222,3416.5134902317454,8046.0,-4629.486509768253,50000.0,14616.0,8046.0,0.894,2689.594807205223,7688.0,-4998.405192794776,48913.0,13688.0,7688.0,0.8542222222222222
180.0,84.0,3666.3661953326746,6546.0,-2879.6338046673263,49221.0,11206.0,6546.0,0.7273333333333334,3218.150818465541,8341.0,-5122.8491815344605,49690.0,15342.0,8341.0,0.9267777777777778,3391.8337462026234,8061.0,-4669.166253797378,50000.0,14727.0,8061.0,0.8956666666666667,2672.9276811235018,7661.0,-4988.0723188765,48854.0,13674.0,7661.0,0.8512222222222222
180.0,85.0,3650.243323422727,6551.0,-2900.756676577273,49400.0,11219.0,6551.0,0.7278888888888889,3086.0071764852073,8261.0,-5174.992823514793,49723.0,15386.0,8261.0,0.9178888888888889,3266.3643438673635,7988.0,-4721.6356561326365,50000.0,14746.0,7988.0,0.8875555555555555,2530.6233046954926,7615.0,-5084.376695304509,48851.0,13782.0,7615.0,0.8461111111111111
180.0,86.0,3664.172704175219,6530.0,-2865.8272958247803,48608.0,11159.0,6530.0,0.7255555555555555,3139.9584170008084,8332.0,-5192.041582999192,49763.0,15444.0,8332.0,0.9257777777777778,3310.5130878813743,8043.0,-4732.486912118626,49999.0,14789.0,8043.0,0.8936666666666667,2599.9616964466395,7688.0,-5088.038303553361,48900.0,13836.0,7688.0,0.8542222222222222
180.0,87.0,3783.1155256398715,6577.0,-2793.884474360129,48587.0,10989.0,6577.0,0.7307777777777777,3248.617280726602,8355.0,-5106.382719273398,49716.0,15300.0,8355.0,0.9283333333333333,3447.4020046727783,8099.0,-4651.597995327222,49945.0,14695.0,8099.0,0.8998888888888888,2688.9619952970434,7700.0,-5011.038004702957,48828.0,13714.0,7700.0,0.8555555555555555
180.0,88.0,3774.8429145841365,6644.0,-2869.1570854158626,48608.0,11160.0,6644.0,0.7382222222222222,3279.340178526562,8388.0,-5108.659821473437,49739.0,15334.0,8388.0,0.932,3469.7317100584482,8134.0,-4664.26828994155,49935.0,14709.0,8134.0,0.9037777777777778,2663.015418461238,7655.0,-4991.9845815387625,48799.0,13706.0,7655.0,0.8505555555555555
180.0,89.0,3728.922859268664,6576.0,-2847.077140731335,48968.0,11180.0,6576.0,0.7306666666666667,3221.118968649782,8279.0,-5057.881031350218,49724.0,15297.0,8279.0,0.9198888888888889,3398.9181143333994,8043.0,-4644.081885666601,49955.0,14718.0,8043.0,0.8936666666666667,2687.0109996263086,7700.0,-5012.989000373691,48774.0,13809.0,7700.0,0.8555555555555555
180.0,90.0,3702.5444490823984,6559.0,-2856.4555509176016,48035.0,11121.0,6559.0,0.7287777777777777,3204.512877071121,8316.0,-5111.487122928878,49759.0,15353.0,8316.0,0.924,3436.848057709144,8104.0,-4667.151942290856,49980.0,14738.0,8104.0,0.9004444444444445,2694.3633903469963,7694.0,-4999.636609653004,48819.0,13709.0,7694.0,0.8548888888888889
180.0,91.0,3621.545525957334,6472.0,-2850.454474042667,49032.0,11112.0,6472.0,0.7191111111111111,3114.3205696817913,8250.0,-5135.679430318209,49668.0,15360.0,8250.0,0.9166666666666666,3282.2729961920945,7970.0,-4687.727003807906,49987.0,14737.0,7970.0,0.8855555555555555,2533.147951674365,7606.0,-5072.852048325635,48844.0,13810.0,7606.0,0.8451111111111111
180.0,92.0,3669.140906326926,6502.0,-2832.859093673074,48875.0,11010.0,6502.0,0.7224444444444444,3179.080834875014,8297.0,-5117.919165124988,49622.0,15236.0,8297.0,0.9218888888888889,3326.7010540701544,8004.0,-4677.298945929846,49889.0,14627.0,8004.0,0.8893333333333333,2600.6763735542822,7664.0,-5063.323626445719,48819.0,13687.0,7664.0,0.8515555555555555
180.0,93.0,3671.9279368389152,6497.0,-2825.0720631610848,49025.0,11043.0,6497.0,0.7218888888888889,3194.4065259361746,8259.0,-5064.593474063825,49763.0,15235.0,8259.0,0.9176666666666666,3383.3203564770934,8016.0,-4632.679643522906,49994.0,14629.0,8016.0,0.8906666666666667,2647.5465982937753,7629.0,-4981.453401706224,48879.0,13603.0,7629.0,0.8476666666666667
180.0,94.0,3614.984983987135,6453.0,-2838.015016012864,49449.0,10979.0,6453.0,0.717,3161.7980200106936,8246.0,-5084.201979989307,49773.0,15104.0,8246.0,0.9162222222222223,3278.4118210680913,7897.0,-4618.588178931907,50000.0,14444.0,7897.0,0.8774444444444445,2624.3734957218358,7638.0,-5013.626504278164,48826.0,13562.0,7638.0,0.8486666666666667
180.0,95.0,3714.3298088937286,6560.0,-2845.670191106271,48563.0,11092.0,6560.0,0.7288888888888889,3184.22250874184,8325.0,-5140.777491258161,49747.0,15330.0,8325.0,0.925,3420.980655845224,8084.0,-4663.019344154775,49996.0,14675.0,8084.0,0.8982222222222223,2649.692426173431,7653.0,-5003.307573826571,48882.0,13642.0,7653.0,0.8503333333333334
180.0,96.0,3683.117172844839,6520.0,-2836.8828271551606,49008.0,11094.0,6520.0,0.7244444444444444,3198.113599912126,8308.0,-5109.886400087872,49755.0,15318.0,8308.0,0.9231111111111111,3382.3504307521375,8022.0,-4639.649569247864,50000.0,14652.0,8022.0,0.8913333333333333,2618.606644924782,7637.0,-5018.393355075218,48837.0,13707.0,7637.0,0.8485555555555555
180.0,97.0,3693.6195965507136,6521.0,-2827.380403449287,49339.0,11072.0,6521.0,0.7245555555555555,3211.2221416098146,8253.0,-5041.777858390185,49771.0,15133.0,8253.0,0.917,3397.658820020788,8006.0,-4608.341179979212,49996.0,14563.0,8006.0,0.8895555555555555,2672.2087752765715,7639.0,-4966.791224723429,48848.0,13609.0,7639.0,0.8487777777777777
180.0,98.0,3764.410802939709,6589.0,-2824.589197060292,48349.0,11109.0,6589.0,0.7321111111111112,3311.583103621117,8332.0,-5020.416896378881,49637.0,15195.0,8332.0,0.9257777777777778,3449.177365566215,8055.0,-4605.8226344337845,50000.0,14650.0,8055.0,0.895,2756.5536823054435,7740.0,-4983.446317694556,48836.0,13672.0,7740.0,0.86
180.0,99.0,3704.054204544803,6566.0,-2861.9457954551976,48812.0,11111.0,6566.0,0.7295555555555555,3220.319644565786,8343.0,-5122.680355434212,49748.0,15330.0,8343.0,0.927,3400.5069043787335,8078.0,-4677.493095621265,49986.0,14718.0,8078.0,0.8975555555555556,2631.0467989639415,7662.0,-5030.953201036058,48817.0,13723.0,7662.0,0.8513333333333334
190.0,0.0,3842.664026901708,6898.0,-3055.335973098292,48839.0,11622.0,6898.0,0.7261052631578947,3307.9407197893897,8613.0,-5305.059280210609,49755.0,15730.0,8613.0,0.9066315789473685,3516.9748624380613,8377.0,-4860.025137561939,49969.0,15104.0,8377.0,0.8817894736842106,2835.149667898397,7967.0,-5131.850332101601,48853.0,14036.0,7967.0,0.8386315789473684
190.0,1.0,3761.710968547848,6829.0,-3067.2890314521524,49509.0,11544.0,6829.0,0.718842105263158,3204.73327945431,8522.0,-5317.26672054569,49743.0,15562.0,8522.0,0.8970526315789473,3351.1748849703945,8205.0,-4853.8251150296055,49992.0,14921.0,8205.0,0.8636842105263158,2665.582229479278,7897.0,-5231.417770520722,48882.0,14058.0,7897.0,0.8312631578947368
190.0,2.0,3835.6369740515624,6929.0,-3093.3630259484376,48672.0,11643.0,6929.0,0.7293684210526316,3336.8472657435823,8748.0,-5411.152734256417,49777.0,15845.0,8748.0,0.9208421052631579,3564.1775402006583,8510.0,-4945.822459799341,49977.0,15217.0,8510.0,0.8957894736842106,2809.7841228993298,7988.0,-5178.21587710067,48943.0,14060.0,7988.0,0.840842105263158
190.0,3.0,3769.3607379902533,6844.0,-3074.6392620097463,49406.0,11598.0,6844.0,0.720421052631579,3266.2058412792267,8581.0,-5314.794158720773,49761.0,15609.0,8581.0,0.9032631578947369,3463.3375929093704,8334.0,-4870.66240709063,49972.0,15009.0,8334.0,0.8772631578947369,2761.7977168578886,7917.0,-5155.202283142111,48911.0,13928.0,7917.0,0.8333684210526315
190.0,4.0,3781.2613181249526,6869.0,-3087.738681875047,49046.0,11600.0,6869.0,0.7230526315789474,3283.5286667757337,8660.0,-5376.471333224265,49756.0,15757.0,8660.0,0.911578947368421,3447.2589756779716,8371.0,-4923.741024322029,49991.0,15122.0,8371.0,0.8811578947368421,2752.8889301710365,7990.0,-5237.111069828965,48868.0,14099.0,7990.0,0.8410526315789474
190.0,5.0,3725.517860466433,6822.0,-3096.482139533567,48791.0,11547.0,6822.0,0.7181052631578947,3292.2130430408283,8671.0,-5378.78695695917,49819.0,15678.0,8671.0,0.9127368421052632,3336.2273383439197,8252.0,-4915.77266165608,49993.0,15023.0,8252.0,0.8686315789473684,2739.0871436130446,7959.0,-5219.912856386955,48909.0,14001.0,7959.0,0.8377894736842105
190.0,6.0,3752.094195519683,6851.0,-3098.9058044803173,49307.0,11623.0,6851.0,0.7211578947368421,3260.570584096118,8656.0,-5395.429415903883,49782.0,15772.0,8656.0,0.9111578947368421,3382.002356141294,8325.0,-4942.997643858706,49965.0,15141.0,8325.0,0.8763157894736842,2714.4248251973986,7925.0,-5210.575174802602,48853.0,14009.0,7925.0,0.8342105263157895
